sub_title_id,all_vv,platform_vv,vv_share,week_start_date,week_end_date,target_week_start_date,target_week_end_date,popularity_tag
1971311466,16154,63467800,0.02545228,1/26/26,2/1/26,2/2/26,2/8/26,Low
8031,16153,63467800,0.0254507,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260051344,16150,63467800,0.02544597,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971117919,16147,63467800,0.02544125,1/26/26,2/1/26,2/2/26,2/8/26,Low
11164,16131,63467800,0.02541604,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971000393,16126,63467800,0.02540816,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260018307,16122,63467800,0.02540186,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260049350,16121,63467800,0.02540028,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260040704,16105,63467800,0.02537507,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260152399,16103,63467800,0.02537192,1/26/26,2/1/26,2/2/26,2/8/26,Low
1000081175,16092,63467800,0.02535459,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971001453,16079,63467800,0.02533411,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260004606,16007,63467800,0.02522066,1/26/26,2/1/26,2/2/26,2/8/26,Low
1000106316,15969,63467800,0.02516079,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260147111,15948,63467800,0.0251277,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971002873,15944,63467800,0.0251214,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971007810,15939,63467800,0.02511352,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260107725,15929,63467800,0.02509777,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971002834,15914,63467800,0.02507413,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971000793,15895,63467800,0.0250442,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971000509,15894,63467800,0.02504262,1/26/26,2/1/26,2/2/26,2/8/26,Low
14999,15859,63467800,0.02498747,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271382944,15841,63467800,0.02495911,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260048586,15837,63467800,0.02495281,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971311470,15831,63467800,0.02494336,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260147119,15830,63467800,0.02494178,1/26/26,2/1/26,2/2/26,2/8/26,Low
1000204597,15804,63467800,0.02490082,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971000643,15804,63467800,0.02490082,1/26/26,2/1/26,2/2/26,2/8/26,Low
3782,15789,63467800,0.02487718,1/26/26,2/1/26,2/2/26,2/8/26,Low
4617,15786,63467800,0.02487246,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971001444,15766,63467800,0.02484094,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260144410,15762,63467800,0.02483464,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260155016,15753,63467800,0.02482046,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260002393,15734,63467800,0.02479052,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260010974,15729,63467800,0.02478265,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271428407,15718,63467800,0.02476531,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971001681,15714,63467800,0.02475901,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271516173,15700,63467800,0.02473695,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271386003,15697,63467800,0.02473223,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260014884,15696,63467800,0.02473065,1/26/26,2/1/26,2/2/26,2/8/26,Low
16760,15679,63467800,0.02470387,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971001852,15657,63467800,0.0246692,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971001473,15653,63467800,0.0246629,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971314297,15651,63467800,0.02465975,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971007891,15600,63467800,0.02457939,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260104789,15584,63467800,0.02455418,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971008009,15583,63467800,0.02455261,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260107551,15558,63467800,0.02451322,1/26/26,2/1/26,2/2/26,2/8/26,Low
1770003257,15552,63467800,0.02450376,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971007496,15552,63467800,0.02450376,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260082913,15541,63467800,0.02448643,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260132051,15529,63467800,0.02446753,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260040323,15524,63467800,0.02445965,1/26/26,2/1/26,2/2/26,2/8/26,Low
1000155071,15516,63467800,0.02444704,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260014112,15509,63467800,0.02443601,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271389561,15507,63467800,0.02443286,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271323954,15506,63467800,0.02443129,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271515246,15502,63467800,0.02442498,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971011110,15498,63467800,0.02441868,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271341607,15488,63467800,0.02440293,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971007090,15488,63467800,0.02440293,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260016795,15488,63467800,0.02440293,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260067977,15478,63467800,0.02438717,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260064882,15476,63467800,0.02438402,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260157234,15464,63467800,0.02436511,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260146747,15460,63467800,0.02435881,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271337449,15449,63467800,0.02434148,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260072586,15420,63467800,0.02429578,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271326080,15407,63467800,0.0242753,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971311867,15398,63467800,0.02426112,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260110249,15384,63467800,0.02423906,1/26/26,2/1/26,2/2/26,2/8/26,Low
1770000963,15372,63467800,0.02422016,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271513144,15371,63467800,0.02421858,1/26/26,2/1/26,2/2/26,2/8/26,Low
1770000446,15364,63467800,0.02420755,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971001002,15364,63467800,0.02420755,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260047825,15344,63467800,0.02417604,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971007677,15337,63467800,0.02416501,1/26/26,2/1/26,2/2/26,2/8/26,Low
1770000445,15335,63467800,0.02416186,1/26/26,2/1/26,2/2/26,2/8/26,Low
1770000673,15334,63467800,0.02416028,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971007719,15305,63467800,0.02411459,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971001485,15303,63467800,0.02411144,1/26/26,2/1/26,2/2/26,2/8/26,Low
1770000745,15284,63467800,0.0240815,1/26/26,2/1/26,2/2/26,2/8/26,Low
1770000668,15276,63467800,0.0240689,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271325724,15241,63467800,0.02401375,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260057133,15228,63467800,0.02399327,1/26/26,2/1/26,2/2/26,2/8/26,Low
649,15202,63467800,0.0239523,1/26/26,2/1/26,2/2/26,2/8/26,Low
1770019162,15143,63467800,0.02385934,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971002724,15142,63467800,0.02385777,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260017842,15129,63467800,0.02383728,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971311866,15067,63467800,0.0237396,1/26/26,2/1/26,2/2/26,2/8/26,Low
4679,15058,63467800,0.02372542,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971007879,15037,63467800,0.02369233,1/26/26,2/1/26,2/2/26,2/8/26,Low
1660000031,15028,63467800,0.02367815,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271423476,15020,63467800,0.02366554,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971311502,15016,63467800,0.02365924,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260078052,15008,63467800,0.02364664,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271426979,15001,63467800,0.02363561,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260143176,14999,63467800,0.02363246,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971011081,14981,63467800,0.0236041,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260102921,14980,63467800,0.02360252,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260050041,14980,63467800,0.02360252,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260102913,14979,63467800,0.02360094,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260080202,14974,63467800,0.02359307,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971002132,14953,63467800,0.02355998,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271391216,14936,63467800,0.02353319,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271448151,14923,63467800,0.02351271,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971008010,14912,63467800,0.02349538,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971002793,14911,63467800,0.0234938,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260024826,14904,63467800,0.02348277,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260011507,14891,63467800,0.02346229,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271430943,14877,63467800,0.02344023,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271421838,14852,63467800,0.02340084,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971008006,14839,63467800,0.02338036,1/26/26,2/1/26,2/2/26,2/8/26,Low
8538,14821,63467800,0.023352,1/26/26,2/1/26,2/2/26,2/8/26,Low
1000102067,14821,63467800,0.023352,1/26/26,2/1/26,2/2/26,2/8/26,Low
1911,14807,63467800,0.02332994,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971001549,14805,63467800,0.02332679,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260097206,14783,63467800,0.02329213,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260168538,14727,63467800,0.02320389,1/26/26,2/1/26,2/2/26,2/8/26,Low
8909,14721,63467800,0.02319444,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260073614,14711,63467800,0.02317868,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971000476,14709,63467800,0.02317553,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971001858,14704,63467800,0.02316765,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971002995,14665,63467800,0.02310621,1/26/26,2/1/26,2/2/26,2/8/26,Low
18112,14633,63467800,0.02305579,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271327346,14630,63467800,0.02305106,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260064987,14626,63467800,0.02304476,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260089542,14626,63467800,0.02304476,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971311560,14624,63467800,0.02304161,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271440974,14623,63467800,0.02304003,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971011124,14622,63467800,0.02303845,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971001851,14609,63467800,0.02301797,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271460779,14596,63467800,0.02299749,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260069876,14596,63467800,0.02299749,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971002812,14591,63467800,0.02298961,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971000434,14590,63467800,0.02298803,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260018164,14588,63467800,0.02298488,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971000465,14575,63467800,0.0229644,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971007812,14569,63467800,0.02295495,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260018161,14567,63467800,0.0229518,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260156413,14553,63467800,0.02292974,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271409189,14553,63467800,0.02292974,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971000625,14510,63467800,0.02286199,1/26/26,2/1/26,2/2/26,2/8/26,Low
1000082949,14509,63467800,0.02286041,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271441205,14505,63467800,0.02285411,1/26/26,2/1/26,2/2/26,2/8/26,Low
5118,14502,63467800,0.02284938,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271304797,14494,63467800,0.02283678,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260106004,14488,63467800,0.02282732,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971001880,14476,63467800,0.02280842,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971003161,14461,63467800,0.02278478,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260066057,14459,63467800,0.02278163,1/26/26,2/1/26,2/2/26,2/8/26,Low
1770016583,14457,63467800,0.02277848,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260083987,14454,63467800,0.02277375,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971011113,14443,63467800,0.02275642,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971001557,14412,63467800,0.02270758,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260103801,14407,63467800,0.0226997,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260155574,14400,63467800,0.02268867,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971007921,14391,63467800,0.02267449,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971007853,14388,63467800,0.02266976,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971000507,14376,63467800,0.02265086,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271395905,14374,63467800,0.0226477,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971003228,14353,63467800,0.02261462,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271321574,14347,63467800,0.02260516,1/26/26,2/1/26,2/2/26,2/8/26,Low
1000035950,14337,63467800,0.02258941,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271413529,14296,63467800,0.02252481,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971003089,14294,63467800,0.02252166,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271516427,14291,63467800,0.02251693,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971000532,14285,63467800,0.02250748,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971007851,14283,63467800,0.02250433,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260077204,14275,63467800,0.02249172,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971312010,14271,63467800,0.02248542,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271413489,14244,63467800,0.02244288,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260128229,14231,63467800,0.02242239,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971002901,14229,63467800,0.02241924,1/26/26,2/1/26,2/2/26,2/8/26,Low
362,14206,63467800,0.022383,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271518212,14189,63467800,0.02235622,1/26/26,2/1/26,2/2/26,2/8/26,Low
1770000289,14170,63467800,0.02232628,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971001669,14152,63467800,0.02229792,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271500483,14149,63467800,0.02229319,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260032789,14144,63467800,0.02228532,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271412498,14140,63467800,0.02227901,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271392472,14140,63467800,0.02227901,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971001805,14137,63467800,0.02227429,1/26/26,2/1/26,2/2/26,2/8/26,Low
1770015395,14136,63467800,0.02227271,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271388817,14134,63467800,0.02226956,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971003083,14132,63467800,0.02226641,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971309284,14123,63467800,0.02225223,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971315417,14108,63467800,0.02222859,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271323639,14097,63467800,0.02221126,1/26/26,2/1/26,2/2/26,2/8/26,Low
13919,14092,63467800,0.02220339,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971000646,14075,63467800,0.0221766,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260157264,14058,63467800,0.02214981,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271317006,14041,63467800,0.02212303,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271384753,14034,63467800,0.022112,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260157232,13992,63467800,0.02204582,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271515211,13971,63467800,0.02201274,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271429612,13970,63467800,0.02201116,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971011147,13969,63467800,0.02200959,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260118054,13964,63467800,0.02200171,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971004324,13950,63467800,0.02197965,1/26/26,2/1/26,2/2/26,2/8/26,Low
1770015477,13946,63467800,0.02197335,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971001917,13946,63467800,0.02197335,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971000611,13933,63467800,0.02195286,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971000502,13931,63467800,0.02194971,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271461852,13922,63467800,0.02193553,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971002596,13892,63467800,0.02188826,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971001943,13890,63467800,0.02188511,1/26/26,2/1/26,2/2/26,2/8/26,Low
3943,13866,63467800,0.0218473,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271387667,13847,63467800,0.02181736,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971002717,13845,63467800,0.02181421,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971007137,13816,63467800,0.02176852,1/26/26,2/1/26,2/2/26,2/8/26,Low
1770019171,13797,63467800,0.02173858,1/26/26,2/1/26,2/2/26,2/8/26,Low
1000231065,13796,63467800,0.02173701,1/26/26,2/1/26,2/2/26,2/8/26,Low
1660010207,13785,63467800,0.02171968,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260012707,13749,63467800,0.02166295,1/26/26,2/1/26,2/2/26,2/8/26,Low
1000104631,13731,63467800,0.02163459,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260110684,13721,63467800,0.02161884,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971000525,13708,63467800,0.02159835,1/26/26,2/1/26,2/2/26,2/8/26,Low
1770000662,13706,63467800,0.0215952,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971001810,13701,63467800,0.02158732,1/26/26,2/1/26,2/2/26,2/8/26,Low
1660010119,13694,63467800,0.0215763,1/26/26,2/1/26,2/2/26,2/8/26,Low
1770015385,13675,63467800,0.02154636,1/26/26,2/1/26,2/2/26,2/8/26,Low
1586,13672,63467800,0.02154163,1/26/26,2/1/26,2/2/26,2/8/26,Low
1000228200,13671,63467800,0.02154006,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971002600,13654,63467800,0.02151327,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971000514,13647,63467800,0.02150224,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271319744,13642,63467800,0.02149436,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971000402,13640,63467800,0.02149121,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271410628,13617,63467800,0.02145497,1/26/26,2/1/26,2/2/26,2/8/26,Low
18243,13616,63467800,0.0214534,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260066317,13606,63467800,0.02143764,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971311460,13592,63467800,0.02141558,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971000582,13591,63467800,0.02141401,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260153658,13586,63467800,0.02140613,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971000178,13586,63467800,0.02140613,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260053821,13580,63467800,0.02139668,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971011097,13542,63467800,0.0213368,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971001446,13540,63467800,0.02133365,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260018729,13538,63467800,0.0213305,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971000814,13533,63467800,0.02132262,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271270119,13531,63467800,0.02131947,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260111061,13531,63467800,0.02131947,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971003473,13528,63467800,0.02131475,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971003708,13503,63467800,0.02127536,1/26/26,2/1/26,2/2/26,2/8/26,Low
4177,13492,63467800,0.02125802,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260132120,13465,63467800,0.02121548,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971001486,13423,63467800,0.02114931,1/26/26,2/1/26,2/2/26,2/8/26,Low
1000216023,13412,63467800,0.02113198,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260103701,13395,63467800,0.02110519,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260075599,13381,63467800,0.02108313,1/26/26,2/1/26,2/2/26,2/8/26,Low
3925,13378,63467800,0.02107841,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971000508,13376,63467800,0.02107525,1/26/26,2/1/26,2/2/26,2/8/26,Low
1770000661,13343,63467800,0.02102326,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260016863,13337,63467800,0.02101381,1/26/26,2/1/26,2/2/26,2/8/26,Low
1770001364,13330,63467800,0.02100278,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971001652,13306,63467800,0.02096496,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971311509,13303,63467800,0.02096023,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271417127,13293,63467800,0.02094448,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271416809,13234,63467800,0.02085152,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271317000,13214,63467800,0.02082001,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260066355,13209,63467800,0.02081213,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971006836,13163,63467800,0.02073965,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260145567,13160,63467800,0.02073492,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260018151,13159,63467800,0.02073335,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971001344,13157,63467800,0.0207302,1/26/26,2/1/26,2/2/26,2/8/26,Low
1000216088,13156,63467800,0.02072862,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971011127,13154,63467800,0.02072547,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260170472,13142,63467800,0.02070656,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260160390,13141,63467800,0.02070499,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260050966,13134,63467800,0.02069396,1/26/26,2/1/26,2/2/26,2/8/26,Low
1000013701,13109,63467800,0.02065457,1/26/26,2/1/26,2/2/26,2/8/26,Low
1770017028,13095,63467800,0.02063251,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971000806,13093,63467800,0.02062936,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260105184,13090,63467800,0.02062463,1/26/26,2/1/26,2/2/26,2/8/26,Low
1000217517,13089,63467800,0.02062306,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260103788,13081,63467800,0.02061045,1/26/26,2/1/26,2/2/26,2/8/26,Low
10551,13080,63467800,0.02060888,1/26/26,2/1/26,2/2/26,2/8/26,Low
1000055382,13063,63467800,0.02058209,1/26/26,2/1/26,2/2/26,2/8/26,Low
16675,13058,63467800,0.02057421,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971003170,13045,63467800,0.02055373,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971001700,13038,63467800,0.0205427,1/26/26,2/1/26,2/2/26,2/8/26,Low
15325,13035,63467800,0.02053797,1/26/26,2/1/26,2/2/26,2/8/26,Low
15319,13015,63467800,0.02050646,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971003237,13003,63467800,0.02048755,1/26/26,2/1/26,2/2/26,2/8/26,Low
12920,12995,63467800,0.02047495,1/26/26,2/1/26,2/2/26,2/8/26,Low
1000061095,12993,63467800,0.0204718,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260012199,12990,63467800,0.02046707,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260113099,12990,63467800,0.02046707,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971000825,12973,63467800,0.02044029,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271327020,12971,63467800,0.02043714,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971002843,12971,63467800,0.02043714,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971000800,12964,63467800,0.02042611,1/26/26,2/1/26,2/2/26,2/8/26,Low
1770000958,12952,63467800,0.0204072,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971008014,12939,63467800,0.02038672,1/26/26,2/1/26,2/2/26,2/8/26,Low
748,12934,63467800,0.02037884,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971001443,12929,63467800,0.02037096,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260140529,12928,63467800,0.02036938,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971007947,12906,63467800,0.02033472,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271447611,12903,63467800,0.02032999,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271332467,12903,63467800,0.02032999,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260156248,12896,63467800,0.02031896,1/26/26,2/1/26,2/2/26,2/8/26,Low
1271450820,12895,63467800,0.02031739,1/26/26,2/1/26,2/2/26,2/8/26,Low
620,12890,63467800,0.02030951,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971001787,12889,63467800,0.02030794,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260018350,12883,63467800,0.02029848,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971001708,12876,63467800,0.02028745,1/26/26,2/1/26,2/2/26,2/8/26,Low
2406,12872,63467800,0.02028115,1/26/26,2/1/26,2/2/26,2/8/26,Low
13307,12845,63467800,0.02023861,1/26/26,2/1/26,2/2/26,2/8/26,Low
11330,12829,63467800,0.0202134,1/26/26,2/1/26,2/2/26,2/8/26,Low
1971001734,12824,63467800,0.02020552,1/26/26,2/1/26,2/2/26,2/8/26,Low
1260016798,12801,63467800,0.02016928,1/26/26,2/1/26,2/2/26,2/8/26,Low
