sub_title_id,popularity_tag
1000107334,Negligible
1260114786,Negligible
1000044269,Negligible
1971003394,Negligible
2720,Negligible
1271506569,Negligible
1366,Negligible
1971006134,Negligible
1971001684,Negligible
1971003885,Negligible
1971003594,Negligible
1260002019,Negligible
1971000839,Negligible
1000167719,Negligible
1000107807,Negligible
1971001459,Negligible
1271426766,Negligible
1000210351,Negligible
1971001827,Negligible
1971000712,Negligible
1260091482,Negligible
1971003679,Negligible
1260114812,Negligible
1971004418,Negligible
1971007787,Negligible
1971002959,Negligible
1971002190,Negligible
1000068751,Negligible
1000063888,Negligible
1000093150,Negligible
1260089981,Negligible
1971002938,Negligible
1000064117,Negligible
1000067442,Negligible
1971006417,Negligible
1260074816,Negligible
1971007742,Negligible
1271388966,Negligible
1260040467,Negligible
1271413495,Negligible
1971003447,Negligible
1271444315,Negligible
1000064134,Negligible
1260105454,Negligible
1271335692,Negligible
1971311972,Negligible
1260104842,Negligible
13196,Negligible
1971003674,Negligible
1260028753,Negligible
1971003218,Negligible
1971311856,Negligible
1260114861,Negligible
1271436040,Negligible
1971002309,Negligible
1971007735,Negligible
1260110258,Negligible
1271424177,Negligible
1971001658,Negligible
1260013705,Negligible
1971002989,Negligible
1000103641,Negligible
1000233907,Negligible
1000164507,Negligible
8085,Negligible
1271432590,Negligible
1000067911,Negligible
1971002512,Negligible
1770015987,Negligible
1971004278,Negligible
1971000985,Negligible
1000063696,Negligible
1971001594,Negligible
1971311852,Negligible
1260059241,Negligible
1971003055,Negligible
1260113595,Negligible
1260114852,Negligible
1971002957,Negligible
1971001728,Negligible
1971000877,Negligible
1260119414,Negligible
1000036255,Negligible
1271317237,Negligible
1000071906,Negligible
1260148479,Negligible
1000055661,Negligible
15038,Negligible
1260026115,Negligible
1971004178,Negligible
1971003285,Negligible
1971000909,Negligible
1971312134,Negligible
1000036259,Negligible
1260025786,Negligible
1000064120,Negligible
1971001545,Negligible
1260129246,Negligible
1971001695,Negligible
1260026884,Negligible
1000037734,Negligible
1971007637,Negligible
10705,Negligible
15036,Negligible
1971003005,Negligible
1971314768,Negligible
1971007625,Negligible
1000107337,Negligible
1260161190,Negligible
1971001821,Negligible
1271334577,Negligible
1000118532,Negligible
1260154912,Negligible
1260067985,Negligible
1271321111,Negligible
1000099458,Negligible
1260040680,Negligible
1971000945,Negligible
1971001726,Negligible
1271413403,Negligible
1971311851,Negligible
1000061240,Negligible
1000108598,Negligible
1971003152,Negligible
1971007475,Negligible
1971000994,Negligible
1971005955,Negligible
1971000668,Negligible
11055,Negligible
1000041474,Negligible
1971001696,Negligible
1271391278,Negligible
1971002919,Negligible
1000060605,Negligible
1260051450,Negligible
1000083001,Negligible
362,Negligible
1000058597,Negligible
1971001599,Negligible
1971003138,Negligible
1000163696,Negligible
1971003667,Negligible
1000063885,Negligible
1000057733,Negligible
1971001348,Negligible
1000107525,Negligible
1271315331,Negligible
1971002960,Negligible
1271371035,Negligible
1971003587,Negligible
1000037736,Negligible
1971007134,Negligible
1000105596,Negligible
1271508793,Negligible
1000069036,Negligible
18239,Negligible
1271382869,Negligible
1260040109,Negligible
1971003436,Negligible
1260155685,Negligible
1000082374,Negligible
1971007705,Negligible
1971002638,Negligible
7228,Negligible
1000097072,Negligible
1000060267,Negligible
1000044262,Negligible
1000105292,Negligible
1971004869,Negligible
1971001387,Negligible
1000063867,Negligible
1971003869,Negligible
1971311984,Negligible
1000101320,Negligible
1000096756,Negligible
1971312118,Negligible
1000061677,Negligible
1971007770,Negligible
1260129124,Negligible
1971002180,Negligible
1271406725,Negligible
1971003675,Negligible
1000156928,Negligible
1260000363,Negligible
1271432197,Negligible
1971001025,Negligible
1971006523,Negligible
1000063879,Negligible
1260114893,Negligible
1000069032,Negligible
1971002950,Negligible
1000083004,Negligible
1971003592,Negligible
1971001135,Negligible
1260081820,Negligible
1971007140,Negligible
1271428535,Negligible
1971001175,Negligible
1971002539,Negligible
1000201315,Negligible
1971007767,Negligible
1271452885,Negligible
1971000596,Negligible
1000106100,Negligible
1971001709,Negligible
1271401637,Negligible
1000058601,Negligible
1000222759,Negligible
1260091771,Negligible
1271343781,Negligible
1971004552,Negligible
1271398708,Negligible
1971003421,Negligible
17241,Negligible
1260152856,Negligible
1000081848,Negligible
1971001849,Negligible
1000217182,Negligible
1260003606,Negligible
1271333801,Negligible
1260041040,Negligible
1260060329,Negligible
1271306939,Negligible
1271404194,Negligible
1971002556,Negligible
1000154889,Negligible
1260061829,Negligible
1000067443,Negligible
1260058837,Negligible
1971001705,Negligible
1971007549,Negligible
1971003002,Negligible
1000159791,Negligible
1971006824,Negligible
1000070128,Negligible
6849,Negligible
1000154886,Negligible
1971007145,Negligible
1631,Negligible
1260024877,Negligible
1971004229,Negligible
1971000600,Negligible
1971001727,Negligible
1000064815,Negligible
1971007192,Negligible
1000109811,Negligible
1971311565,Negligible
1000067441,Negligible
1260003555,Negligible
1260164097,Negligible
1271449017,Negligible
1971007603,Negligible
1971003282,Negligible
1000037742,Negligible
1000109415,Negligible
1260003500,Negligible
1260015271,Negligible
1971003386,Negligible
1971004301,Negligible
1260136659,Negligible
1971000672,Negligible
1971007788,Negligible
1260082908,Negligible
1271416079,Negligible
1971001634,Negligible
1971000487,Negligible
1971001994,Negligible
1971003081,Negligible
1271318913,Negligible
1000035411,Negligible
1271326172,Negligible
1971003427,Negligible
1260015267,Negligible
1260114797,Negligible
1971003662,Negligible
1971007744,Negligible
1260064059,Negligible
1260045414,Negligible
1000097737,Negligible
1000158563,Negligible
1000087041,Negligible
1971000410,Negligible
1971006931,Negligible
1260040428,Negligible
1000057134,Negligible
1000055387,Negligible
1000063883,Negligible
1000064115,Negligible
1260106829,Negligible
1000026114,Negligible
1971007371,Negligible
5848,Negligible
1000160005,Negligible
1000061238,Negligible
4556,Negligible
1260106085,Negligible
1000094382,Negligible
1000055949,Negligible
1971002704,Negligible
1260010714,Negligible
1000058431,Negligible
1971003529,Negligible
1971001753,Negligible
1260106637,Negligible
1260114834,Negligible
1971001905,Negligible
1260000614,Negligible
1260049983,Negligible
1000062858,Negligible
1971003616,Negligible
1260164960,Negligible
1000193361,Negligible
1971007692,Negligible
10102,Negligible
1971007114,Negligible
1260114808,Negligible
1000062692,Negligible
1971002947,Negligible
1271392576,Negligible
1971007519,Negligible
6655,Negligible
1000158321,Negligible
1000060075,Negligible
1971003301,Negligible
3475,Negligible
1971002949,Negligible
1971007632,Negligible
1000103401,Negligible
1260022693,Negligible
1271442698,Negligible
1260104889,Negligible
1260026994,Negligible
1971011168,Negligible
1971003452,Negligible
1971001813,Negligible
1260114897,Negligible
1000154356,Negligible
1260003841,Negligible
1971000655,Negligible
1000110303,Negligible
1260048335,Negligible
1271388776,Negligible
1971003302,Negligible
1971003071,Negligible
1971003068,Negligible
1971004378,Negligible
1000101530,Negligible
1260032754,Negligible
1000041507,Negligible
1971001530,Negligible
1260116086,Negligible
1000041468,Negligible
1770003621,Negligible
1000068390,Negligible
1260095400,Negligible
1000199091,Negligible
1000097073,Negligible
1260062938,Negligible
1971006711,Negligible
1971004302,Negligible
1000068392,Negligible
1971004077,Negligible
1971000927,Negligible
1971007195,Negligible
1000107335,Negligible
1971003550,Negligible
1971002694,Negligible
1260010712,Negligible
1971001367,Negligible
1971006803,Negligible
1000163543,Negligible
8063,Negligible
1000154468,Negligible
1260156808,Negligible
1000044258,Negligible
1000105830,Negligible
1971007103,Negligible
1260015867,Negligible
1971003117,Negligible
1971001755,Negligible
1271416502,Negligible
1000044265,Negligible
1260105834,Negligible
1000104632,Negligible
1971002128,Negligible
1260114832,Negligible
1271411485,Negligible
1271426790,Negligible
1000100391,Negligible
1971003597,Negligible
1000044073,Negligible
1000109401,Negligible
1971007027,Negligible
1271512627,Negligible
1000064734,Negligible
1260153841,Negligible
1770016607,Negligible
1971004670,Negligible
1000112885,Negligible
1271304808,Negligible
7226,Negligible
1971001216,Negligible
1971002336,Negligible
1260114873,Negligible
1971000724,Negligible
1000102049,Negligible
1971000967,Negligible
1000160157,Negligible
1260032757,Negligible
1971006203,Negligible
1271422756,Negligible
1000106954,Negligible
1260014307,Negligible
1971000871,Negligible
1271434135,Negligible
1000063868,Negligible
1971001721,Negligible
1260009576,Negligible
1971003415,Negligible
1260026998,Negligible
15217,Negligible
1971005554,Negligible
1971117949,Negligible
1971313904,Negligible
1000036249,Negligible
1971312020,Negligible
1000063886,Negligible
1260058360,Negligible
1260080063,Negligible
1000070094,Negligible
1971002446,Negligible
1971006972,Negligible
1260040469,Negligible
1260157767,Negligible
1260003387,Negligible
1000095862,Negligible
1271324265,Negligible
1271333603,Negligible
1260107255,Negligible
1271392036,Negligible
1271396930,Negligible
1971006816,Negligible
1971007835,Negligible
1971001046,Negligible
1000109126,Negligible
1260009608,Negligible
1971001716,Negligible
1271332959,Negligible
1260114838,Negligible
1000062766,Negligible
1971006100,Negligible
1971007097,Negligible
1971006986,Negligible
1971313993,Negligible
1971001285,Negligible
1971006254,Negligible
1971001191,Negligible
1971007460,Negligible
1260090258,Negligible
1271316704,Negligible
1260049131,Negligible
1971007737,Negligible
1260114787,Negligible
1000106295,Negligible
1971007864,Negligible
1260136652,Negligible
1000101735,Negligible
1971003704,Negligible
1971005588,Negligible
1971001619,Negligible
1971006984,Negligible
1971003451,Negligible
1971011152,Negligible
1971007113,Negligible
13951,Negligible
1971311854,Negligible
1000063860,Negligible
1971007452,Negligible
1971002517,Negligible
1260146985,Negligible
1000067901,Negligible
1971005962,Negligible
1971311557,Negligible
1271402605,Negligible
1260114755,Negligible
1260136126,Negligible
1971001997,Negligible
1271327817,Negligible
1271437940,Negligible
1000067905,Negligible
1000163632,Negligible
1271413446,Negligible
1260114885,Negligible
1000104634,Negligible
1971001466,Negligible
1000064131,Negligible
1971003072,Negligible
1260055414,Negligible
1971001202,Negligible
1971007358,Negligible
1260114854,Negligible
1971000606,Negligible
14272,Negligible
1260026881,Negligible
1971007766,Negligible
1971007624,Negligible
1971001735,Negligible
1000208811,Negligible
1271415375,Negligible
1000026118,Negligible
1000108948,Negligible
1260115280,Negligible
1000062376,Negligible
1000056897,Negligible
1000151810,Negligible
1971007036,Negligible
1971007191,Negligible
1000229570,Negligible
1971003535,Negligible
1971001607,Negligible
1000158576,Negligible
1260148472,Negligible
1971005235,Negligible
1271391266,Negligible
1271414812,Negligible
1260106161,Negligible
1000070201,Negligible
1000237075,Negligible
1971007139,Negligible
1971003423,Negligible
1260072154,Negligible
1971004144,Negligible
1971003091,Negligible
1971003085,Negligible
1271422709,Negligible
1000101673,Negligible
1260106086,Negligible
1260019297,Negligible
1971007816,Negligible
1000063862,Negligible
1971003518,Negligible
1260116270,Negligible
1971003560,Negligible
1971002129,Negligible
1971006475,Negligible
1260051103,Negligible
1000034561,Negligible
1971003105,Negligible
1260009252,Negligible
1271388713,Negligible
1971006282,Negligible
1971007743,Negligible
1000163540,Negligible
1971002969,Negligible
1000109259,Negligible
1000232080,Negligible
1000071907,Negligible
1000064727,Negligible
1000105829,Negligible
1971007267,Negligible
1271499407,Negligible
1971001287,Negligible
1971002871,Negligible
1260104346,Negligible
1971003042,Negligible
1000105597,Negligible
1971007791,Negligible
1971003413,Negligible
1000083892,Negligible
1971001767,Negligible
1000059890,Negligible
1260021428,Negligible
1271306692,Negligible
1971003305,Negligible
1260114782,Negligible
1971004425,Negligible
1271444782,Negligible
1000044086,Negligible
5553,Negligible
1000160883,Negligible
1971001469,Negligible
1000109127,Negligible
1971005270,Negligible
1000107240,Negligible
1260147774,Negligible
1260013149,Negligible
16735,Negligible
1271410617,Negligible
1260062940,Negligible
1000107597,Negligible
1971005889,Negligible
1000061393,Negligible
1271497544,Negligible
1971002884,Negligible
1000233898,Negligible
1271399873,Negligible
11429,Negligible
1971001850,Negligible
1971003540,Negligible
1971007640,Negligible
1971003279,Negligible
1000063204,Negligible
1000061237,Negligible
1971007793,Negligible
1971004964,Negligible
1260121659,Negligible
1971001508,Negligible
1971011076,Negligible
1971313906,Negligible
1971003446,Negligible
1000191551,Negligible
1971007284,Negligible
1271387973,Negligible
1971007253,Negligible
1260065103,Negligible
1000108807,Negligible
1971007866,Negligible
1971006991,Negligible
1971001775,Negligible
1271423515,Negligible
1000060174,Negligible
1260012166,Negligible
1971001276,Negligible
1000082373,Negligible
3762,Negligible
1000041467,Negligible
1000070745,Negligible
1000040306,Negligible
1271395155,Negligible
1000154229,Negligible
1971007826,Negligible
1271304517,Negligible
1971011148,Negligible
1271416070,Negligible
1971006533,Negligible
13099,Negligible
1971000981,Negligible
1260056164,Negligible
1971007260,Negligible
1000159074,Negligible
1260016671,Negligible
1271388885,Negligible
12198,Negligible
1000153210,Negligible
1971003099,Negligible
1000196110,Negligible
1971003060,Negligible
1000101592,Negligible
1971000905,Negligible
1971002475,Negligible
1000068428,Negligible
1260065445,Negligible
1260084256,Negligible
1971007285,Negligible
1971007659,Negligible
1000154419,Negligible
1260005295,Negligible
1000160368,Negligible
1971006913,Negligible
1271270990,Negligible
1971003531,Negligible
1971006295,Negligible
1971006980,Negligible
1971003443,Negligible
1000096349,Negligible
1971001925,Negligible
1260105407,Negligible
1971001548,Negligible
1971003532,Negligible
1971001080,Negligible
1271493108,Negligible
1000095937,Negligible
1971002816,Negligible
1000163704,Negligible
1000096348,Negligible
1000110048,Negligible
1271404799,Negligible
1260002628,Negligible
1971003767,Negligible
1971311985,Negligible
1971001534,Negligible
1971001320,Negligible
1260048630,Negligible
1260040517,Negligible
1000063864,Negligible
1000155008,Negligible
1000026690,Negligible
1971000866,Negligible
1000103353,Negligible
1000019469,Negligible
12260,Negligible
9696,Negligible
1260026217,Negligible
1271304455,Negligible
1971007741,Negligible
1271326767,Negligible
1971006147,Negligible
1271416491,Negligible
1971007365,Negligible
1000055663,Negligible
1000044067,Negligible
1260084433,Negligible
1000036268,Negligible
1971003687,Negligible
1971004015,Negligible
1000116019,Negligible
1000101318,Negligible
1971001639,Negligible
1000110741,Negligible
1971312130,Negligible
1260029546,Negligible
1971001206,Negligible
1271434598,Negligible
1971001766,Negligible
1000108094,Negligible
1971007722,Negligible
1000160244,Negligible
1971006794,Negligible
1271506949,Negligible
1971000862,Negligible
1260114761,Negligible
1971007589,Negligible
1971001420,Negligible
1971001589,Negligible
1971006912,Negligible
1260105406,Negligible
1260000743,Negligible
1971001408,Negligible
1971004640,Negligible
1260160890,Negligible
1000070713,Negligible
1000107703,Negligible
1884,Negligible
1971003650,Negligible
1000100724,Negligible
1971001234,Negligible
1000068389,Negligible
1971001302,Negligible
1271397000,Negligible
1971000602,Negligible
1260143418,Negligible
1271443016,Negligible
1000058495,Negligible
1971003577,Negligible
1971005971,Negligible
1000107242,Negligible
1971007128,Negligible
1971005899,Negligible
1260002746,Negligible
1000105825,Negligible
1000109852,Negligible
1971001839,Negligible
1971005923,Negligible
1260132803,Negligible
1271391998,Negligible
1971003581,Negligible
1000026115,Negligible
1971007572,Negligible
1000070092,Negligible
1260118584,Negligible
1000109910,Negligible
1000100779,Negligible
1971001272,Negligible
1770015955,Negligible
1000082378,Negligible
1971007442,Negligible
1971006627,Negligible
1971006359,Negligible
1971007892,Negligible
1971117925,Negligible
1971003259,Negligible
1971003284,Negligible
1971007584,Negligible
1000062183,Negligible
1000107241,Negligible
14768,Negligible
10401,Negligible
1271414513,Negligible
1000105374,Negligible
1971007736,Negligible
1971003681,Negligible
1971006373,Negligible
1430,Negligible
1971311857,Negligible
1971004127,Negligible
1971004105,Negligible
1971003659,Negligible
1000110478,Negligible
1260147940,Negligible
1971003342,Negligible
1971001718,Negligible
1770016271,Negligible
1260143941,Negligible
1770015388,Negligible
1260023085,Negligible
1271319667,Negligible
1000067451,Negligible
1000069258,Negligible
1971006565,Negligible
1971003712,Negligible
1000157845,Negligible
1971006256,Negligible
1271444321,Negligible
1260102657,Negligible
1971003100,Negligible
1971003115,Negligible
1260029551,Negligible
1000093986,Negligible
1971003571,Negligible
1000099595,Negligible
1971003836,Negligible
1000066865,Negligible
1971006949,Negligible
1260104944,Negligible
1971001265,Negligible
1000233200,Negligible
1622,Negligible
1971000879,Negligible
1000057156,Negligible
1000044085,Negligible
1971003749,Negligible
1260086672,Negligible
1971006009,Negligible
1971003596,Negligible
1000044260,Negligible
1971007131,Negligible
1000110732,Negligible
1000063225,Negligible
1971001275,Negligible
1000107245,Negligible
1971001940,Negligible
1000160246,Negligible
1971001307,Negligible
1971003565,Negligible
1260023090,Negligible
1271304602,Negligible
1000063866,Negligible
1971007269,Negligible
1271339634,Negligible
1000098596,Negligible
1971000610,Negligible
1271392389,Negligible
1971001725,Negligible
1271390191,Negligible
1000044267,Negligible
1000070712,Negligible
1971004727,Negligible
1971003661,Negligible
1971001082,Negligible
15021,Negligible
1971000915,Negligible
1260012420,Negligible
1000101672,Negligible
1271403968,Negligible
1260114858,Negligible
1260136233,Negligible
1260104096,Negligible
1971005665,Negligible
1000106888,Negligible
1971007011,Negligible
1971000908,Negligible
1971007790,Negligible
1260042900,Negligible
1260066225,Negligible
10175,Negligible
1000154804,Negligible
1000041473,Negligible
1000068388,Negligible
1000069260,Negligible
15257,Negligible
1971001178,Negligible
1971001222,Negligible
1260107903,Negligible
11931,Negligible
1260097384,Negligible
1000100737,Negligible
1260168044,Negligible
1100009278,Negligible
1971007570,Negligible
1971001172,Negligible
1000055669,Negligible
1000231313,Negligible
1971003419,Negligible
1000158666,Negligible
1971000986,Negligible
1971002228,Negligible
1000164097,Negligible
1770016117,Negligible
18373,Negligible
16628,Negligible
1271391850,Negligible
1971001612,Negligible
1260131487,Negligible
10192,Negligible
1000067902,Negligible
1971007633,Negligible
1260033248,Negligible
1971002231,Negligible
1971000720,Negligible
1260116839,Negligible
1971003044,Negligible
1271424462,Negligible
1260000629,Negligible
1000164980,Negligible
1271411508,Negligible
1260140941,Negligible
1971001565,Negligible
1971003450,Negligible
1271339625,Negligible
1971003061,Negligible
1971312129,Negligible
1971007622,Negligible
1000081083,Negligible
1000160362,Negligible
1971003860,Negligible
1971007628,Negligible
1971002167,Negligible
1260080549,Negligible
1000164315,Negligible
1000160741,Negligible
1971001914,Negligible
1000067910,Negligible
1271304604,Negligible
1000101224,Negligible
1971003654,Negligible
1971001576,Negligible
1971006985,Negligible
1971001010,Negligible
1971002794,Negligible
1971003583,Negligible
1971001199,Negligible
1971002952,Negligible
1000160664,Negligible
1971001826,Negligible
1971007111,Negligible
1971002178,Negligible
1971007643,Negligible
1000087353,Negligible
1260073285,Negligible
1271422257,Negligible
1000037740,Negligible
1000069262,Negligible
1971000886,Negligible
12733,Negligible
1260015252,Negligible
1971007437,Negligible
1000102190,Negligible
1260029350,Negligible
1271435548,Negligible
1971003429,Negligible
7017,Negligible
1271449969,Negligible
1971001095,Negligible
1271436292,Negligible
1000058599,Negligible
1666,Negligible
1971004257,Negligible
1000160740,Negligible
1260136839,Negligible
1971006730,Negligible
16502,Negligible
1000044257,Negligible
1260107554,Negligible
1971007727,Negligible
1000081847,Negligible
1971003037,Negligible
1971000889,Negligible
1000064128,Negligible
1000068424,Negligible
14588,Negligible
1971003347,Negligible
1271425284,Negligible
1260026466,Negligible
1971000954,Negligible
15518,Negligible
1971002478,Negligible
1000062949,Negligible
1971002825,Negligible
1260156541,Negligible
1971007580,Negligible
1971001762,Negligible
1000066604,Negligible
1971000928,Negligible
1000110159,Negligible
1271438363,Negligible
1000070203,Negligible
1971000968,Negligible
1000097985,Negligible
1000108054,Negligible
1971002810,Negligible
1000158665,Negligible
1971001239,Negligible
1971003056,Negligible
1271437299,Negligible
1971003126,Negligible
1971006680,Negligible
1260161158,Negligible
1271395144,Negligible
1260119497,Negligible
1271436790,Negligible
1971001686,Negligible
1271317504,Negligible
1971001818,Negligible
1000063887,Negligible
1000064114,Negligible
1260140866,Negligible
1971117927,Negligible
1971001585,Negligible
1000157710,Negligible
1971007786,Negligible
1971006558,Negligible
1971005144,Negligible
1000164775,Negligible
1271417500,Negligible
1971003502,Negligible
1000164979,Negligible
1000101734,Negligible
1000034560,Negligible
1000159072,Negligible
1971002007,Negligible
1971007591,Negligible
1260128644,Negligible
1271306691,Negligible
1971000855,Negligible
1971002293,Negligible
1971007289,Negligible
1260114905,Negligible
1260132921,Negligible
1000036256,Negligible
1971007771,Negligible
1260107988,Negligible
1260103556,Negligible
1971001122,Negligible
1000152079,Negligible
1271320997,Negligible
1000101170,Negligible
1000064725,Negligible
1971007474,Negligible
1000068753,Negligible
1971007200,Negligible
1260136559,Negligible
1971001170,Negligible
1971001189,Negligible
1971007668,Negligible
1971006967,Negligible
1260155155,Negligible
1260123122,Negligible
1971006947,Negligible
1260025782,Negligible
1971005441,Negligible
1000100937,Negligible
1971005378,Negligible
1971001657,Negligible
1000044270,Negligible
1971003722,Negligible
13869,Negligible
9741,Negligible
1000041465,Negligible
1260129996,Negligible
1000112676,Negligible
1971003464,Negligible
1260107288,Negligible
1971001522,Negligible
1971001746,Negligible
1000215936,Negligible
1260133585,Negligible
1271406959,Negligible
1000063695,Negligible
1260014568,Negligible
1271422462,Negligible
1260114772,Negligible
1000109416,Negligible
1260156868,Negligible
1000107109,Negligible
1260122640,Negligible
1000068942,Negligible
1971000988,Negligible
1971001100,Negligible
1000110603,Negligible
1971003116,Negligible
3664,Negligible
1000101009,Negligible
1271416748,Negligible
1971313033,Negligible
1260140902,Negligible
1271447889,Negligible
1260105953,Negligible
1971007635,Negligible
1971007468,Negligible
1271421979,Negligible
14540,Negligible
1971007602,Negligible
1260026999,Negligible
1971312123,Negligible
1000062058,Negligible
1271306218,Negligible
1971001252,Negligible
1000157067,Negligible
1971007556,Negligible
1971007119,Negligible
1000115877,Negligible
1000164406,Negligible
1000105832,Negligible
1971004462,Negligible
1271339626,Negligible
4166,Negligible
1971007235,Negligible
1971001819,Negligible
1971003093,Negligible
1271432322,Negligible
1971003272,Negligible
1971001603,Negligible
1000095860,Negligible
1000069261,Negligible
1971007634,Negligible
15832,Negligible
1971002312,Negligible
1971006489,Negligible
1260114807,Negligible
1971001282,Negligible
1971006939,Negligible
1260029348,Negligible
1000164505,Negligible
1971001388,Negligible
1000070920,Negligible
1260041309,Negligible
1971000718,Negligible
1000101925,Negligible
1971001023,Negligible
1000164391,Negligible
1000034567,Negligible
1971007555,Negligible
1000109400,Negligible
1971007126,Negligible
1260114917,Negligible
1971007693,Negligible
1000157256,Negligible
1260100106,Negligible
1260125661,Negligible
1271502397,Negligible
1971312120,Negligible
1260121053,Negligible
1260050930,Negligible
1971000751,Negligible
1271444142,Negligible
1971315445,Negligible
1971313027,Negligible
1000094009,Negligible
1971000910,Negligible
1000159933,Negligible
1260107902,Negligible
1000104372,Negligible
1000097401,Negligible
1971001793,Negligible
1971006579,Negligible
1000103406,Negligible
1000107009,Negligible
1971001424,Negligible
1971002773,Negligible
1260048449,Negligible
1000063688,Negligible
1971002967,Negligible
10743,Negligible
1971001316,Negligible
1971002973,Negligible
1260067693,Negligible
1971003356,Negligible
1260025784,Negligible
1971004413,Negligible
1000096755,Negligible
1000044069,Negligible
18353,Negligible
1000217516,Negligible
1000068750,Negligible
1971000957,Negligible
1971005092,Negligible
1271447276,Negligible
1971003432,Negligible
1000105980,Negligible
1260126888,Negligible
1971002514,Negligible
1971001543,Negligible
1000097736,Negligible
1000107596,Negligible
1971001645,Negligible
1260116339,Negligible
1971007825,Negligible
1971007600,Negligible
1000097694,Negligible
1971004062,Negligible
1000160453,Negligible
1260001283,Negligible
1971007234,Negligible
1271275878,Negligible
1000164494,Negligible
1000063354,Negligible
1271316269,Negligible
1971007096,Negligible
1000097396,Negligible
1971002399,Negligible
1971006945,Negligible
1971000977,Negligible
1971003521,Negligible
1971003668,Negligible
1260012084,Negligible
1000154639,Negligible
1271423066,Negligible
1971001248,Negligible
1271315456,Negligible
1000115096,Negligible
1971000942,Negligible
1271450302,Negligible
1000108836,Negligible
1000064133,Negligible
1260147927,Negligible
1000069344,Negligible
1271408277,Negligible
1971007124,Negligible
1260107986,Negligible
1000083673,Negligible
1971000959,Negligible
1000159031,Negligible
1260136052,Negligible
1971002822,Negligible
1971005018,Negligible
1000105826,Negligible
1971006500,Negligible
1000037735,Negligible
1000115952,Negligible
1971000963,Negligible
1971311514,Negligible
1000164308,Negligible
1971003691,Negligible
1260111657,Negligible
1000110776,Negligible
1271389283,Negligible
1271421233,Negligible
1971311472,Negligible
1271428385,Negligible
1000168439,Negligible
1971005607,Negligible
1000069031,Negligible
1000056889,Negligible
1971003736,Negligible
1000034563,Negligible
1260156377,Negligible
1000108442,Negligible
1971001232,Negligible
1971003665,Negligible
1971311513,Negligible
1000037745,Negligible
1971001876,Negligible
1000110604,Negligible
1484,Negligible
1971000626,Negligible
1971003210,Negligible
1971007473,Negligible
1971001036,Negligible
16254,Negligible
1971007435,Negligible
1971003088,Negligible
1971000861,Negligible
1260067100,Negligible
1000098714,Negligible
1971003420,Negligible
1971007593,Negligible
1971312002,Negligible
1770015725,Negligible
1271319666,Negligible
1971004025,Negligible
1971006927,Negligible
1971003852,Negligible
1971004560,Negligible
1971001606,Negligible
1971002808,Negligible
1000151627,Negligible
1971007014,Negligible
1000071656,Negligible
1971006291,Negligible
1971003651,Negligible
1971001205,Negligible
1000099459,Negligible
1770004459,Negligible
1260058094,Negligible
1000100687,Negligible
1271306081,Negligible
10386,Negligible
1000164395,Negligible
1971311995,Negligible
1971002797,Negligible
1971000947,Negligible
1260023084,Negligible
1971007614,Negligible
1971001134,Negligible
1260037806,Negligible
1000070714,Negligible
1971001261,Negligible
1000109128,Negligible
1971007651,Negligible
1971001457,Negligible
1337,Negligible
1271379382,Negligible
1000064118,Negligible
1000106324,Negligible
1260147663,Negligible
1971003025,Negligible
1971006505,Negligible
1971001407,Negligible
1971003155,Negligible
1000109474,Negligible
18273,Negligible
1971003075,Negligible
1971311858,Negligible
1971000831,Negligible
1971006948,Negligible
1971007636,Negligible
1260003757,Negligible
1971003076,Negligible
1971003265,Negligible
1971001015,Negligible
1260117919,Negligible
1271317531,Negligible
1000044256,Negligible
1000108805,Negligible
1971001096,Negligible
1000110731,Negligible
11130,Negligible
1971007066,Negligible
1971000898,Negligible
1971002662,Negligible
1000069145,Negligible
6791,Negligible
1260110013,Negligible
1971311499,Negligible
1971001632,Negligible
1971005823,Negligible
1260107291,Negligible
1260064487,Negligible
1000070828,Negligible
1971007225,Negligible
1260000729,Negligible
1971002807,Negligible
1971001164,Negligible
1000062691,Negligible
1971004961,Negligible
1971003950,Negligible
1000088044,Negligible
1971007599,Negligible
1971002671,Negligible
1260061366,Negligible
1971007127,Negligible
1000104849,Negligible
1260135155,Negligible
1000098151,Negligible
1971007078,Negligible
1000061381,Negligible
1971007598,Negligible
1971007629,Negligible
1971001161,Negligible
1971001127,Negligible
1000163462,Negligible
1000163516,Negligible
1000164209,Negligible
1000099594,Negligible
1971007956,Negligible
1971003757,Negligible
1260032756,Negligible
1000158749,Negligible
1971007830,Negligible
1260049500,Negligible
1971002138,Negligible
1971007268,Negligible
1000154777,Negligible
1971007586,Negligible
1971005949,Negligible
1971000851,Negligible
1785,Negligible
16083,Negligible
1971001049,Negligible
1971000759,Negligible
1000160371,Negligible
1000040303,Negligible
1260065323,Negligible
1971001097,Negligible
1000106048,Negligible
2221,Negligible
1000061562,Negligible
1971005342,Negligible
1271389473,Negligible
10068,Negligible
1971001280,Negligible
1971000764,Negligible
1971001563,Negligible
1000186633,Negligible
15128,Negligible
1971005674,Negligible
1971004106,Negligible
1000108614,Negligible
1971001900,Negligible
1971007240,Negligible
1971001798,Negligible
1000069033,Negligible
1260067379,Negligible
1260106893,Negligible
1260023088,Negligible
1000067440,Negligible
1971005222,Negligible
1260128820,Negligible
1000105981,Negligible
1971003643,Negligible
1971000850,Negligible
15485,Negligible
